2026-04-21 08:56:26,241 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_08-56-26
2026-04-21 08:56:26,241 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 08:56:26,247 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 08:56:28,281 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 08:56:28,282 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 08:56:28,295 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 08:56:28,382 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 08:59:24,565 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 1 markers...
2026-04-21 08:59:24,569 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 08:59:24,616 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 08:59:25,617 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 1. (insufficient count this attempt: 1)
2026-04-21 08:59:25,661 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 08:59:26,321 [INFO] dispatcher.vicon_scanner: Clustered 5 observations into 1 centroids.
2026-04-21 08:59:26,321 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 08:59:26,667 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 08:59:26,667 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E702"
2026-04-21 08:59:28,818 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 08:59:33,821 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 08:59:36,269 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 08:59:38,796 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 08:59:38,797 [INFO] __main__: Camera Node Ready.
2026-04-21 08:59:43,045 [INFO] __main__: Drone lb2 Ready. (1/1)
2026-04-21 08:59:49,976 [INFO] __main__: Broadcasting START...
2026-04-21 08:59:59,577 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 08:59:59,578 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:00:00,583 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:00:00,584 [INFO] __main__: Stopping Camera...
2026-04-21 09:00:02,589 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:00:03,805 [INFO] __main__: Saved: ./logs/blender_mission_2026-04-21_08-59-22.mp4
2026-04-21 09:00:03,806 [INFO] __main__: Processing 1 pending downloads...
2026-04-21 09:00:03,806 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:00:04,595 [INFO] __main__: Saved: ./logs/lb2_blender_mission_2026-04-21_08-59-22.json
2026-04-21 09:00:04,596 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:00:04,597 [INFO] __main__: Copied blender_mission.yaml to ./logs/blender_mission_blender_mission_2026-04-21_08-59-22.yaml
2026-04-21 09:00:04,669 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:04:00,419 [INFO] __main__: Mission Tag: blender_mission_2026-04-21_09-04-00
2026-04-21 09:04:00,419 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:04:00,419 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:04:02,435 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:04:02,435 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:04:02,441 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:04:02,534 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:04:03,538 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:04:03,583 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:04:04,246 [INFO] dispatcher.vicon_scanner: Clustered 15 observations into 3 centroids.
2026-04-21 09:04:04,246 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:04:04,595 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:04:04,595 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:04:09,398 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:04:14,400 [ERROR] __main__: Unexpected error: 'lb5'
Traceback (most recent call last):
  File "/Users/shuqinzhu/Documents/FLS_Research/lightbender/orchestrator/orchestrator.py", line 442, in run
    cmd = self._get_drone_cmd(drone)
  File "/Users/shuqinzhu/Documents/FLS_Research/lightbender/orchestrator/orchestrator.py", line 135, in _get_drone_cmd
    return self._get_drone_cmd_interaction(drone)
  File "/Users/shuqinzhu/Documents/FLS_Research/lightbender/orchestrator/orchestrator.py", line 144, in _get_drone_cmd_interaction
    alt = self.mission['drones'][drone['id']]['target'][2]
KeyError: 'lb5'
2026-04-21 09:04:14,402 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:04:15,403 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:04:15,403 [INFO] __main__: Stopping Camera...
2026-04-21 09:04:17,407 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:04:18,631 [INFO] __main__: Saved: ./logs/blender_mission_2026-04-21_09-04-00.mp4
2026-04-21 09:04:18,631 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:04:18,633 [INFO] __main__: Copied blender_mission.yaml to ./logs/blender_mission_blender_mission_2026-04-21_09-04-00.yaml
2026-04-21 09:04:19,066 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:04:30,755 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-04-30
2026-04-21 09:04:30,755 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:04:30,756 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:04:32,776 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:04:32,776 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:04:32,782 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:04:32,790 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:04:33,795 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:04:33,842 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:04:34,410 [INFO] dispatcher.vicon_scanner: Clustered 15 observations into 3 centroids.
2026-04-21 09:04:34,410 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:04:34,753 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:04:34,754 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:04:39,510 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:04:44,514 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:04:47,014 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:04:49,342 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:04:51,928 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:04:54,407 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:04:54,408 [INFO] __main__: Camera Node Ready.
2026-04-21 09:05:23,148 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:05:23,148 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:05:50,844 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-05-50
2026-04-21 09:05:50,845 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:05:50,845 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:05:52,869 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:05:52,869 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:05:52,875 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:05:52,921 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:05:53,926 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:05:53,973 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:05:54,631 [INFO] dispatcher.vicon_scanner: Clustered 15 observations into 3 centroids.
2026-04-21 09:05:54,631 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:05:54,972 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:05:54,973 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:05:59,761 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:06:04,764 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:06:07,160 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:06:09,579 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:06:11,999 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:06:14,472 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:06:14,473 [INFO] __main__: Drone lb2 Ready. (1/3)
2026-04-21 09:06:14,473 [INFO] __main__: Drone lb5 Ready. (2/3)
2026-04-21 09:06:14,473 [INFO] __main__: Camera Node Ready.
2026-04-21 09:07:31,224 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:07:31,224 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:08:30,142 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-08-30
2026-04-21 09:08:30,142 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:08:30,143 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:08:32,158 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:08:32,158 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:08:32,164 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:08:32,176 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:08:33,180 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:08:33,225 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:08:33,782 [INFO] dispatcher.vicon_scanner: Clustered 15 observations into 3 centroids.
2026-04-21 09:08:33,782 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:08:34,125 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:08:34,125 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:08:38,913 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:08:43,918 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:08:46,420 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:08:48,814 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:08:51,213 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:08:53,679 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:08:53,679 [INFO] __main__: Drone lb2 Ready. (1/3)
2026-04-21 09:08:53,679 [INFO] __main__: Drone lb4 Ready. (2/3)
2026-04-21 09:08:53,679 [INFO] __main__: Camera Node Ready.
2026-04-21 09:09:52,342 [INFO] __main__: Drone lb5 Ready. (3/3)
2026-04-21 09:10:28,455 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:10:28,455 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:10:29,461 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:10:29,462 [INFO] __main__: Stopping Camera...
2026-04-21 09:10:31,462 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:10:32,539 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-08-30.mp4
2026-04-21 09:10:32,539 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:10:32,540 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:10:34,655 [INFO] __main__: Saved: ./logs/lb5_emoji_interaction_off_2026-04-21_09-08-30.json
2026-04-21 09:10:34,656 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:10:36,320 [INFO] __main__: Saved: ./logs/lb2_emoji_interaction_off_2026-04-21_09-08-30.json
2026-04-21 09:10:36,320 [INFO] __main__: Downloading Log from lb4...
2026-04-21 09:10:37,601 [INFO] __main__: Saved: ./logs/lb4_emoji_interaction_off_2026-04-21_09-08-30.json
2026-04-21 09:10:37,602 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:10:37,604 [INFO] __main__: Copied emoji_interaction_off.yaml to ./logs/emoji_interaction_off_emoji_interaction_off_2026-04-21_09-08-30.yaml
2026-04-21 09:10:37,944 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:11:58,380 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-11-58
2026-04-21 09:11:58,381 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:11:58,394 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:12:00,414 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:12:00,414 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:12:00,424 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:12:00,439 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:12:01,444 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:12:01,485 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:12:02,846 [INFO] dispatcher.vicon_scanner: Clustered 20 observations into 4 centroids.
2026-04-21 09:12:02,846 [WARNING] dispatcher.vicon_scanner: Detected 1 outlier markers (ignored from assignments):
2026-04-21 09:12:02,847 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:12:03,228 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:12:03,228 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:12:07,993 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:12:13,002 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:12:15,484 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:12:17,967 [INFO] __main__:   > Drone lb2 started successfully (timed out as expected).
2026-04-21 09:12:17,968 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:12:20,433 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:12:22,887 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:12:22,888 [INFO] __main__: Camera Node Ready.
2026-04-21 09:12:24,591 [INFO] __main__: Drone lb2 Ready. (1/3)
2026-04-21 09:12:26,943 [INFO] __main__: Drone lb4 Ready. (2/3)
2026-04-21 09:12:51,194 [INFO] __main__: Drone lb5 Ready. (3/3)
2026-04-21 09:13:20,798 [INFO] __main__: Broadcasting START...
2026-04-21 09:14:06,907 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:14:06,907 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:14:07,913 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:14:07,913 [INFO] __main__: Stopping Camera...
2026-04-21 09:14:09,914 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:14:14,871 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-11-58.mp4
2026-04-21 09:14:14,872 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:14:14,872 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:14:18,021 [INFO] __main__: Saved: ./logs/lb5_emoji_interaction_off_2026-04-21_09-11-58.json
2026-04-21 09:14:18,021 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:14:19,567 [INFO] __main__: Saved: ./logs/lb2_emoji_interaction_off_2026-04-21_09-11-58.json
2026-04-21 09:14:19,568 [INFO] __main__: Downloading Log from lb4...
2026-04-21 09:14:21,977 [INFO] __main__: Saved: ./logs/lb4_emoji_interaction_off_2026-04-21_09-11-58.json
2026-04-21 09:14:21,977 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:14:21,977 [INFO] __main__: Copied emoji_interaction_off.yaml to ./logs/emoji_interaction_off_emoji_interaction_off_2026-04-21_09-11-58.yaml
2026-04-21 09:14:22,250 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:16:17,688 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-16-17
2026-04-21 09:16:17,688 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:16:17,689 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:16:19,710 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:16:19,710 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:16:19,716 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:16:19,821 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:16:20,825 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:16:20,866 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:16:21,556 [INFO] dispatcher.vicon_scanner: Clustered 15 observations into 3 centroids.
2026-04-21 09:16:21,556 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:16:21,922 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:16:21,922 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:16:26,663 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:16:31,668 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:16:34,061 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:16:36,466 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:16:38,893 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:16:41,353 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:16:41,354 [INFO] __main__: Camera Node Ready.
2026-04-21 09:16:42,949 [INFO] __main__: Drone lb2 Ready. (1/3)
2026-04-21 09:16:57,196 [INFO] __main__: Drone lb4 Ready. (2/3)
2026-04-21 09:17:04,064 [INFO] __main__: Drone lb5 Ready. (3/3)
2026-04-21 09:17:19,219 [INFO] __main__: Broadcasting START...
2026-04-21 09:18:03,129 [INFO] __main__: Keyboard Interrupt detected in main loop.
2026-04-21 09:18:03,129 [INFO] __main__: !!! TRIGGERING EMERGENCY LANDING !!!
2026-04-21 09:18:04,131 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:18:04,132 [INFO] __main__: Stopping Camera...
2026-04-21 09:18:06,137 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:18:11,301 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-16-17.mp4
2026-04-21 09:18:11,301 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:18:11,301 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:18:13,940 [INFO] __main__: Saved: ./logs/lb5_emoji_interaction_off_2026-04-21_09-16-17.json
2026-04-21 09:18:13,941 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:18:15,343 [INFO] __main__: Saved: ./logs/lb2_emoji_interaction_off_2026-04-21_09-16-17.json
2026-04-21 09:18:15,344 [INFO] __main__: Downloading Log from lb4...
2026-04-21 09:18:16,737 [INFO] __main__: Saved: ./logs/lb4_emoji_interaction_off_2026-04-21_09-16-17.json
2026-04-21 09:18:16,737 [INFO] __main__: Copying mission files to logs...
2026-04-21 09:18:16,740 [INFO] __main__: Copied emoji_interaction_off.yaml to ./logs/emoji_interaction_off_emoji_interaction_off_2026-04-21_09-16-17.yaml
2026-04-21 09:18:17,171 [INFO] __main__: Orchestrator cleanup complete.
2026-04-21 09:18:40,287 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-18-40
2026-04-21 09:18:40,288 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:18:40,288 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:18:42,310 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:18:42,310 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:18:42,317 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:18:42,362 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:18:43,367 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:18:43,406 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:18:44,070 [INFO] dispatcher.vicon_scanner: Clustered 20 observations into 4 centroids.
2026-04-21 09:18:44,070 [WARNING] dispatcher.vicon_scanner: Detected 1 outlier markers (ignored from assignments):
2026-04-21 09:18:44,070 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:18:44,410 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
2026-04-21 09:18:44,410 [INFO] __main__: Executing: ssh fls@192.168.1.90 "source /home/fls/env/bin/activate && cd /home/fls/fls-cf-offboard-controller && python3 restart.py radio://0/100/2M/E7E7E7E705 radio://0/100/2M/E7E7E7E702 radio://0/100/2M/E7E7E7E704"
2026-04-21 09:18:49,181 [INFO] __main__: Remote reboot issued successfully.
2026-04-21 09:18:54,185 [INFO] __main__: Booting Drone lb5 at 192.168.1.57...
2026-04-21 09:18:56,631 [INFO] __main__: Booting Drone lb2 at 192.168.1.232...
2026-04-21 09:18:59,026 [INFO] __main__: Booting Drone lb4 at 192.168.1.136...
2026-04-21 09:19:01,442 [INFO] __main__: Booting Camera CAM at 192.168.1.90...
2026-04-21 09:19:04,559 [INFO] __main__: Waiting for swarm readiness...
2026-04-21 09:19:04,560 [INFO] __main__: Drone lb5 Ready. (1/3)
2026-04-21 09:19:04,560 [INFO] __main__: Camera Node Ready.
2026-04-21 09:19:05,417 [INFO] __main__: Drone lb2 Ready. (2/3)
2026-04-21 09:19:08,097 [INFO] __main__: Drone lb4 Ready. (3/3)
2026-04-21 09:19:30,380 [INFO] __main__: Broadcasting START...
2026-04-21 09:20:44,752 [INFO] __main__: Drone lb2 LANDED. Batt: 7.418182373046875 Time: 63.31669020652771s
2026-04-21 09:20:47,905 [INFO] __main__: Drone lb5 LANDED. Batt: 7.438016891479492 Time: 63.27814984321594s
2026-04-21 09:20:48,674 [INFO] __main__: Drone lb4 LANDED. Batt: 7.457851886749268 Time: 64.1976227760315s
2026-04-21 09:20:48,675 [INFO] __main__: Running cleanup sequence...
2026-04-21 09:20:48,675 [INFO] __main__: Stopping Camera...
2026-04-21 09:20:50,679 [INFO] __main__: Downloading Mission Video from CAM...
2026-04-21 09:21:01,650 [INFO] __main__: Saved: ./logs/emoji_interaction_off_2026-04-21_09-18-40.mp4
2026-04-21 09:21:01,651 [INFO] __main__: Processing 3 pending downloads...
2026-04-21 09:21:01,651 [INFO] __main__: Downloading Log from lb5...
2026-04-21 09:21:03,839 [ERROR] __main__: Failed to download Log: Garbage packet received
2026-04-21 09:21:03,840 [INFO] __main__: Downloading Log from lb2...
2026-04-21 09:21:05,526 [INFO] __main__: Mission Tag: emoji_interaction_off_2026-04-21_09-21-05
2026-04-21 09:21:05,527 [INFO] __main__: HTTP Config Server running on port 8000 serving ../Interaction/SFL
2026-04-21 09:21:05,527 [INFO] __main__: ZMQ Server Online at 192.168.1.233
2026-04-21 09:21:07,549 [INFO] __main__: Starting Dispatcher logic to match Vicon coordinates...
2026-04-21 09:21:07,549 [INFO] dispatcher: Connecting to Vicon scanner at 192.168.1.39 required 3 markers...
2026-04-21 09:21:07,555 [INFO] dispatcher.vicon_scanner: Connecting to Vicon at 192.168.1.39:801 ...
2026-04-21 09:21:07,673 [INFO] dispatcher.vicon_scanner: Vicon connected. Collecting frames ...
2026-04-21 09:21:08,678 [WARNING] dispatcher.vicon_scanner: Frame has 0 markers, expected >= 3. (insufficient count this attempt: 1)
2026-04-21 09:21:08,720 [INFO] dispatcher.vicon_scanner: Disconnected from Vicon.
2026-04-21 09:21:09,378 [INFO] dispatcher.vicon_scanner: Clustered 21 observations into 5 centroids.
2026-04-21 09:21:09,378 [WARNING] dispatcher.vicon_scanner: Detected 2 outlier markers (ignored from assignments):
2026-04-21 09:21:09,378 [INFO] dispatcher: Opening Dispatcher UI for confirmation...
2026-04-21 09:21:09,731 [WARNING] dispatcher: Dispatcher UI aborted or skipped. No Vicon coordinates will be updated.
